Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.01
Sample Interval,3.2e-05
Filter Frequency,2e+08
Record Length,3125
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.02
Label,
TIME,CH1
1.8423e-01,0.0248437
1.8426e-01,0.0246625
1.8430e-01,0.0246812
1.8433e-01,0.0246594
1.8436e-01,0.0245281
1.8439e-01,0.0247406
1.8442e-01,0.026375
1.8446e-01,0.0244281
1.8449e-01,0.0246156
1.8452e-01,0.0251437
1.8455e-01,0.0252406
1.8458e-01,0.0251906
1.8462e-01,0.0246187
1.8465e-01,0.0247781
1.8468e-01,0.0264187
1.8471e-01,0.0264125
1.8474e-01,0.0250969
1.8478e-01,0.0250469
1.8481e-01,0.0246687
1.8484e-01,0.0247312
1.8487e-01,0.0255219
1.8490e-01,0.025425
1.8494e-01,0.0255156
1.8497e-01,0.0254
1.8500e-01,0.0247062
1.8503e-01,0.0255687
1.8506e-01,0.025375
1.8510e-01,0.0247094
1.8513e-01,0.0246
1.8516e-01,0.0254344
1.8519e-01,0.025125
1.8522e-01,0.0244937
1.8526e-01,0.0251437
1.8529e-01,0.0258219
1.8532e-01,0.025775
1.8535e-01,0.0257937
1.8538e-01,0.0256375
1.8542e-01,0.0260937
1.8545e-01,0.0264625
1.8548e-01,0.0266656
1.8551e-01,0.0261156
1.8554e-01,0.0252125
1.8558e-01,0.0266969
1.8561e-01,0.0269844
1.8564e-01,0.0259406
1.8567e-01,0.0254281
1.8570e-01,0.0268375
1.8574e-01,0.0269531
1.8577e-01,0.0275687
1.8580e-01,0.027475
1.8583e-01,0.0277344
1.8586e-01,0.0280562
1.8590e-01,0.0280969
1.8593e-01,0.0283812
1.8596e-01,0.0290406
1.8599e-01,0.030225
1.8602e-01,0.0294
1.8606e-01,0.0300875
1.8609e-01,0.0299156
1.8612e-01,0.0287781
1.8615e-01,0.0279094
1.8618e-01,0.0276187
1.8622e-01,0.0289062
1.8625e-01,0.0284531
1.8628e-01,0.0287031
1.8631e-01,0.0313812
1.8634e-01,0.0310406
1.8638e-01,0.0313562
1.8641e-01,0.0305875
1.8644e-01,0.0292656
1.8647e-01,0.0291687
1.8650e-01,0.0296437
1.8654e-01,0.0308906
1.8657e-01,0.0313781
1.8660e-01,0.0323187
1.8663e-01,0.0328312
1.8666e-01,0.0316375
1.8670e-01,0.0320969
1.8673e-01,0.0326469
1.8676e-01,0.0308344
1.8679e-01,0.0324031
1.8682e-01,0.0319656
1.8686e-01,0.0325437
1.8689e-01,0.0342094
1.8692e-01,0.0351812
1.8695e-01,0.0360469
1.8698e-01,0.0363437
1.8702e-01,0.0356687
1.8705e-01,0.036625
1.8708e-01,0.0369375
1.8711e-01,0.035675
1.8714e-01,0.0359594
1.8718e-01,0.0362
1.8721e-01,0.0350719
1.8724e-01,0.0353594
1.8727e-01,0.0390906
1.8730e-01,0.0410969
1.8734e-01,0.0407094
1.8737e-01,0.0417594
1.8740e-01,0.0414437
1.8743e-01,0.0424312
1.8746e-01,0.0423375
1.8750e-01,0.0423219
1.8753e-01,0.0432875
1.8756e-01,0.0457406
1.8759e-01,0.0481531
1.8762e-01,0.0471187
1.8766e-01,0.0458875
1.8769e-01,0.0459
1.8772e-01,0.0448375
1.8775e-01,0.0463187
1.8778e-01,0.0483125
1.8782e-01,0.0461094
1.8785e-01,0.0476312
1.8788e-01,0.045375
1.8791e-01,0.0461187
1.8794e-01,0.0459156
1.8798e-01,0.0464219
1.8801e-01,0.0436875
1.8804e-01,0.0422969
1.8807e-01,0.0395094
1.8810e-01,0.0387062
1.8814e-01,0.0392187
1.8817e-01,0.0388625
1.8820e-01,0.0375094
1.8823e-01,0.037775
1.8826e-01,0.03735
1.8830e-01,0.0350812
1.8833e-01,0.0341687
1.8836e-01,0.0356125
1.8839e-01,0.0346437
1.8842e-01,0.0318406
1.8846e-01,0.03205
1.8849e-01,0.0313531
1.8852e-01,0.0306687
1.8855e-01,0.0291344
1.8858e-01,0.0271469
1.8862e-01,0.0258062
1.8865e-01,0.0256937
1.8868e-01,0.0260031
1.8871e-01,0.0272469
1.8874e-01,0.0269375
1.8878e-01,0.0266969
1.8881e-01,0.0262781
1.8884e-01,0.0276437
1.8887e-01,0.0283437
1.8890e-01,0.0276219
1.8894e-01,0.0278562
1.8897e-01,0.0300594
1.8900e-01,0.0300406
1.8903e-01,0.0297344
1.8906e-01,0.0293125
1.8910e-01,0.0291531
1.8913e-01,0.0292969
1.8916e-01,0.0296875
1.8919e-01,0.0288094
1.8922e-01,0.0282469
1.8926e-01,0.0279812
1.8929e-01,0.0286812
1.8932e-01,0.0278469
1.8935e-01,0.0273
1.8938e-01,0.02585
1.8942e-01,0.0255344
1.8945e-01,0.02585
1.8948e-01,0.0249094
1.8951e-01,0.0248844
1.8954e-01,0.0255719
1.8958e-01,0.02595
1.8961e-01,0.0265531
1.8964e-01,0.0258031
1.8967e-01,0.0254344
1.8970e-01,0.0258875
1.8974e-01,0.0252031
1.8977e-01,0.0252406
1.8980e-01,0.0248156
1.8983e-01,0.0256531
1.8986e-01,0.0250469
1.8990e-01,0.0255156
1.8993e-01,0.0254875
1.8996e-01,0.0244437
1.8999e-01,0.0244781
1.9002e-01,0.0257594
1.9006e-01,0.0257187
1.9009e-01,0.0257875
1.9012e-01,0.0257875
1.9015e-01,0.0266844
1.9018e-01,0.0259687
1.9022e-01,0.0264594
1.9025e-01,0.0246531
1.9028e-01,0.0254187
1.9031e-01,0.0248969
1.9034e-01,0.0250656
1.9038e-01,0.0254219
1.9041e-01,0.0258281
1.9044e-01,0.0262437
1.9047e-01,0.0265187
1.9050e-01,0.0260844
1.9054e-01,0.0246281
1.9057e-01,0.0256187
1.9060e-01,0.0253375
1.9063e-01,0.0254094
1.9066e-01,0.0270937
1.9070e-01,0.0270125
1.9073e-01,0.0273531
1.9076e-01,0.0273531
1.9079e-01,0.0266
1.9082e-01,0.0259687
1.9086e-01,0.0251281
1.9089e-01,0.0254719
1.9092e-01,0.0250781
1.9095e-01,0.025725
1.9098e-01,0.0247156
1.9102e-01,0.0255406
1.9105e-01,0.0252719
1.9108e-01,0.0253375
1.9111e-01,0.0263594
1.9114e-01,0.0262281
1.9118e-01,0.0259562
1.9121e-01,0.0269094
1.9124e-01,0.0268406
1.9127e-01,0.0266156
1.9130e-01,0.0264
1.9134e-01,0.0265344
1.9137e-01,0.0270344
1.9140e-01,0.0273969
1.9143e-01,0.0264375
1.9146e-01,0.0284906
1.9150e-01,0.0278875
1.9153e-01,0.0269812
1.9156e-01,0.0283
1.9159e-01,0.02935
1.9162e-01,0.0281562
1.9166e-01,0.0285656
1.9169e-01,0.0279875
1.9172e-01,0.0282594
1.9175e-01,0.0284625
1.9178e-01,0.0287312
1.9182e-01,0.0296125
1.9185e-01,0.0296531
1.9188e-01,0.03005
1.9191e-01,0.0322031
1.9194e-01,0.0325187
1.9198e-01,0.0321031
1.9201e-01,0.0316625
1.9204e-01,0.0310906
1.9207e-01,0.0317969
1.9210e-01,0.031825
1.9214e-01,0.0306812
1.9217e-01,0.0316375
1.9220e-01,0.0309719
1.9223e-01,0.0294187
1.9226e-01,0.029225
1.9230e-01,0.0291281
1.9233e-01,0.03055
1.9236e-01,0.0338875
1.9239e-01,0.034875
1.9242e-01,0.0336
1.9246e-01,0.0345656
1.9249e-01,0.034375
1.9252e-01,0.0372656
1.9255e-01,0.0356
1.9258e-01,0.0355375
1.9262e-01,0.0365812
1.9265e-01,0.0375406
1.9268e-01,0.0376906
1.9271e-01,0.0368469
1.9274e-01,0.0386344
1.9278e-01,0.0385219
1.9281e-01,0.0417219
1.9284e-01,0.0419531
1.9287e-01,0.0412
1.9290e-01,0.0418344
1.9294e-01,0.043525
1.9297e-01,0.0426562
1.9300e-01,0.0452437
1.9303e-01,0.0434625
1.9306e-01,0.0438719
1.9310e-01,0.0444281
1.9313e-01,0.0426594
1.9316e-01,0.0448906
1.9319e-01,0.0454875
1.9322e-01,0.0432187
1.9326e-01,0.0422062
1.9329e-01,0.0400312
1.9332e-01,0.03935
1.9335e-01,0.0385687
1.9338e-01,0.0368219
1.9342e-01,0.0366406
1.9345e-01,0.0362531
1.9348e-01,0.0341
1.9351e-01,0.0328844
1.9354e-01,0.0304781
1.9358e-01,0.0317812
1.9361e-01,0.0297312
1.9364e-01,0.0290219
1.9367e-01,0.0281812
1.9370e-01,0.0266656
1.9374e-01,0.0273187
1.9377e-01,0.0262062
1.9380e-01,0.0264812
1.9383e-01,0.02815
1.9386e-01,0.0273687
1.9390e-01,0.0259531
1.9393e-01,0.0260406
1.9396e-01,0.0258719
1.9399e-01,0.0263281
1.9402e-01,0.0267875
1.9406e-01,0.0265625
1.9409e-01,0.0258125
1.9412e-01,0.0258312
1.9415e-01,0.0255625
1.9418e-01,0.0259187
1.9422e-01,0.0255156
1.9425e-01,0.0247656
1.9428e-01,0.0262469
1.9431e-01,0.0259906
1.9434e-01,0.0255562
1.9438e-01,0.0266437
1.9441e-01,0.0263687
1.9444e-01,0.0258344
1.9447e-01,0.0266812
1.9450e-01,0.0267406
1.9454e-01,0.0266437
1.9457e-01,0.0271031
1.9460e-01,0.0265094
1.9463e-01,0.025725
1.9466e-01,0.0259281
1.9470e-01,0.0257656
1.9473e-01,0.0253812
1.9476e-01,0.0260562
1.9479e-01,0.0269875
1.9482e-01,0.0259437
1.9486e-01,0.0255187
1.9489e-01,0.0253187
1.9492e-01,0.0251469
1.9495e-01,0.0254312
1.9498e-01,0.0263312
1.9502e-01,0.0277781
1.9505e-01,0.0271125
1.9508e-01,0.0277781
1.9511e-01,0.0273031
1.9514e-01,0.0285125
1.9518e-01,0.0279781
1.9521e-01,0.0273031
1.9524e-01,0.0285
1.9527e-01,0.0283219
1.9530e-01,0.0284344
1.9534e-01,0.0280656
1.9537e-01,0.0279187
1.9540e-01,0.0274562
1.9543e-01,0.0279187
1.9546e-01,0.0276312
1.9550e-01,0.0282437
1.9553e-01,0.0277937
1.9556e-01,0.0266812
1.9559e-01,0.0264531
1.9562e-01,0.0274937
1.9566e-01,0.0283875
1.9569e-01,0.0283344
1.9572e-01,0.0285875
1.9575e-01,0.0300031
1.9578e-01,0.0285312
1.9582e-01,0.0284031
1.9585e-01,0.0282687
1.9588e-01,0.0280375
1.9591e-01,0.0288062
1.9594e-01,0.0278375
1.9598e-01,0.0285219
1.9601e-01,0.0281531
1.9604e-01,0.0280812
1.9607e-01,0.0275781
1.9610e-01,0.0277906
1.9614e-01,0.0290594
1.9617e-01,0.0285406
1.9620e-01,0.0282125
1.9623e-01,0.0295781
1.9626e-01,0.0299719
1.9630e-01,0.029225
1.9633e-01,0.0296062
1.9636e-01,0.0307875
1.9639e-01,0.0303469
1.9642e-01,0.0296312
1.9646e-01,0.0291312
1.9649e-01,0.02895
1.9652e-01,0.0294312
1.9655e-01,0.0288219
1.9658e-01,0.0291219
1.9662e-01,0.0288156
1.9665e-01,0.0307531
1.9668e-01,0.0296312
1.9671e-01,0.0293437
1.9674e-01,0.0303406
1.9678e-01,0.0314344
1.9681e-01,0.0314375
1.9684e-01,0.0311906
1.9687e-01,0.0311719
1.9690e-01,0.0317
1.9694e-01,0.03245
1.9697e-01,0.0327531
1.9700e-01,0.0312844
1.9703e-01,0.033025
1.9706e-01,0.0350562
1.9710e-01,0.0373281
1.9713e-01,0.0376437
1.9716e-01,0.0369094
1.9719e-01,0.037975
1.9722e-01,0.0382687
1.9726e-01,0.0401031
1.9729e-01,0.0412375
1.9732e-01,0.0404531
1.9735e-01,0.0394187
1.9738e-01,0.0422437
1.9742e-01,0.0443437
1.9745e-01,0.0426687
1.9748e-01,0.0416312
1.9751e-01,0.0425687
1.9754e-01,0.0426469
1.9758e-01,0.043
1.9761e-01,0.0425156
1.9764e-01,0.0446594
1.9767e-01,0.0452156
1.9770e-01,0.0427687
1.9774e-01,0.0422687
1.9777e-01,0.0417375
1.9780e-01,0.0423281
1.9783e-01,0.0404812
1.9786e-01,0.0404
1.9790e-01,0.0381844
1.9793e-01,0.0379781
1.9796e-01,0.036475
1.9799e-01,0.0360562
1.9802e-01,0.0345969
1.9806e-01,0.0326656
1.9809e-01,0.0314156
1.9812e-01,0.0319062
1.9815e-01,0.0318719
1.9818e-01,0.0306844
1.9822e-01,0.0288406
1.9825e-01,0.0276656
1.9828e-01,0.0287437
1.9831e-01,0.0292625
1.9834e-01,0.0279937
1.9838e-01,0.0268656
1.9841e-01,0.0257406
1.9844e-01,0.0257281
1.9847e-01,0.0256344
1.9850e-01,0.0247125
1.9854e-01,0.0235594
1.9857e-01,0.0243469
1.9860e-01,0.0248719
1.9863e-01,0.0246562
1.9866e-01,0.0248969
1.9870e-01,0.0262437
1.9873e-01,0.0266156
1.9876e-01,0.0250781
1.9879e-01,0.0247687
1.9882e-01,0.0257156
1.9886e-01,0.0253062
1.9889e-01,0.0262031
1.9892e-01,0.0245875
1.9895e-01,0.023825
1.9898e-01,0.0250844
1.9902e-01,0.0247594
1.9905e-01,0.0243844
1.9908e-01,0.0239
1.9911e-01,0.0236812
1.9914e-01,0.0245156
1.9918e-01,0.023825
1.9921e-01,0.0238031
1.9924e-01,0.0237125
1.9927e-01,0.0247656
1.9930e-01,0.0245625
1.9934e-01,0.0238844
1.9937e-01,0.0240531
1.9940e-01,0.0235437
1.9943e-01,0.0230656
1.9946e-01,0.0235406
1.9950e-01,0.0234312
1.9953e-01,0.0252719
1.9956e-01,0.0264094
1.9959e-01,0.0250125
1.9962e-01,0.0251187
1.9966e-01,0.0250969
1.9969e-01,0.0248094
1.9972e-01,0.0248219
1.9975e-01,0.0253969
1.9978e-01,0.0238781
1.9982e-01,0.0236719
1.9985e-01,0.0229469
1.9988e-01,0.0231281
1.9991e-01,0.0243781
1.9994e-01,0.0248312
1.9998e-01,0.0255531
2.0001e-01,0.0247531
2.0004e-01,0.0243844
2.0007e-01,0.0250094
2.0010e-01,0.0254344
2.0014e-01,0.0247656
2.0017e-01,0.0239
2.0020e-01,0.0241031
2.0023e-01,0.0247031
2.0026e-01,0.0253062
2.0030e-01,0.024825
2.0033e-01,0.02415
2.0036e-01,0.02495
2.0039e-01,0.0256687
2.0042e-01,0.0257625
2.0046e-01,0.0260437
2.0049e-01,0.0249
2.0052e-01,0.0257531
2.0055e-01,0.0252844
2.0058e-01,0.0251469
2.0062e-01,0.0254781
2.0065e-01,0.0264719
2.0068e-01,0.0262656
2.0071e-01,0.0263156
2.0074e-01,0.0252281
2.0078e-01,0.0240875
2.0081e-01,0.0237344
2.0084e-01,0.024275
2.0087e-01,0.0244062
2.0090e-01,0.0244875
2.0094e-01,0.0246594
2.0097e-01,0.0246625
2.0100e-01,0.0253562
2.0103e-01,0.0246906
2.0106e-01,0.0242719
2.0110e-01,0.0234062
2.0113e-01,0.0240812
2.0116e-01,0.0239469
2.0119e-01,0.0238312
2.0122e-01,0.0231
2.0126e-01,0.0230062
2.0129e-01,0.0225094
2.0132e-01,0.0231281
2.0135e-01,0.0225906
2.0138e-01,0.0232031
2.0142e-01,0.0237281
2.0145e-01,0.0232656
2.0148e-01,0.0231687
2.0151e-01,0.0227437
2.0154e-01,0.0221437
2.0158e-01,0.0218969
2.0161e-01,0.0216469
2.0164e-01,0.0223719
2.0167e-01,0.0223906
2.0170e-01,0.0224156
2.0174e-01,0.0224375
2.0177e-01,0.0228219
2.0180e-01,0.0235062
2.0183e-01,0.0225781
2.0186e-01,0.0222562
2.0190e-01,0.0220531
2.0193e-01,0.022025
2.0196e-01,0.0220219
2.0199e-01,0.0219844
2.0202e-01,0.0227219
2.0206e-01,0.0217375
2.0209e-01,0.0225406
2.0212e-01,0.0226781
2.0215e-01,0.0225094
2.0218e-01,0.0225687
2.0222e-01,0.0235656
2.0225e-01,0.0232875
2.0228e-01,0.0234906
2.0231e-01,0.02325
2.0234e-01,0.0235062
2.0238e-01,0.0235687
2.0241e-01,0.0239656
2.0244e-01,0.0241719
2.0247e-01,0.0234406
2.0250e-01,0.0223875
2.0254e-01,0.0229
2.0257e-01,0.0228594
2.0260e-01,0.0232687
2.0263e-01,0.023025
2.0266e-01,0.0231781
2.0270e-01,0.024725
2.0273e-01,0.0242375
2.0276e-01,0.0234
2.0279e-01,0.0235875
2.0282e-01,0.02255
2.0286e-01,0.0234781
2.0289e-01,0.0238719
2.0292e-01,0.0241906
2.0295e-01,0.0246031
2.0298e-01,0.0262875
2.0302e-01,0.024875
2.0305e-01,0.0240812
2.0308e-01,0.0237125
2.0311e-01,0.0240312
2.0314e-01,0.0246156
2.0318e-01,0.02555
2.0321e-01,0.0250531
2.0324e-01,0.0235844
2.0327e-01,0.0236875
2.0330e-01,0.0237156
2.0334e-01,0.0249156
2.0337e-01,0.0245906
2.0340e-01,0.0241344
2.0343e-01,0.0241844
2.0346e-01,0.0247312
2.0350e-01,0.0267031
2.0353e-01,0.0255625
2.0356e-01,0.0251312
2.0359e-01,0.0252469
2.0362e-01,0.024875
2.0366e-01,0.0257437
2.0369e-01,0.0261625
2.0372e-01,0.0265187
2.0375e-01,0.0263969
2.0378e-01,0.0255562
2.0382e-01,0.0268437
2.0385e-01,0.0261469
2.0388e-01,0.0257375
2.0391e-01,0.0251375
2.0394e-01,0.0242687
2.0398e-01,0.0249031
2.0401e-01,0.02515
2.0404e-01,0.0249125
2.0407e-01,0.0257562
2.0410e-01,0.0257812
2.0414e-01,0.0270719
2.0417e-01,0.0280594
2.0420e-01,0.0284062
2.0423e-01,0.0279
2.0426e-01,0.0268312
2.0430e-01,0.0259625
2.0433e-01,0.0269469
2.0436e-01,0.0266781
2.0439e-01,0.0271687
2.0442e-01,0.0268156
2.0446e-01,0.0273031
2.0449e-01,0.0286031
2.0452e-01,0.0290844
2.0455e-01,0.0307031
2.0458e-01,0.0315406
2.0462e-01,0.0316687
2.0465e-01,0.0301062
2.0468e-01,0.0315156
2.0471e-01,0.0313781
2.0474e-01,0.0295656
2.0478e-01,0.0301156
2.0481e-01,0.0316687
2.0484e-01,0.031625
2.0487e-01,0.0302625
2.0490e-01,0.0297375
2.0494e-01,0.029325
2.0497e-01,0.0299281
2.0500e-01,0.0308812
2.0503e-01,0.0310812
2.0506e-01,0.0319281
2.0510e-01,0.0334187
2.0513e-01,0.0337094
2.0516e-01,0.0350719
2.0519e-01,0.0339
2.0522e-01,0.0352625
2.0526e-01,0.0352656
2.0529e-01,0.0357656
2.0532e-01,0.0368687
2.0535e-01,0.0375781
2.0538e-01,0.0389812
2.0542e-01,0.0393969
2.0545e-01,0.0375656
2.0548e-01,0.0382406
2.0551e-01,0.0395
2.0554e-01,0.0395
2.0558e-01,0.0406594
2.0561e-01,0.0395094
2.0564e-01,0.0410625
2.0567e-01,0.043475
2.0570e-01,0.0437594
2.0574e-01,0.0443781
2.0577e-01,0.0480156
2.0580e-01,0.0487219
2.0583e-01,0.0473
2.0586e-01,0.0468469
2.0590e-01,0.0465625
2.0593e-01,0.045125
2.0596e-01,0.0466406
2.0599e-01,0.0458437
2.0602e-01,0.0452125
2.0606e-01,0.0444687
2.0609e-01,0.0448125
2.0612e-01,0.0431687
2.0615e-01,0.0418281
2.0618e-01,0.043025
2.0622e-01,0.0427781
2.0625e-01,0.04235
2.0628e-01,0.0418344
2.0631e-01,0.0403906
2.0634e-01,0.0397469
2.0638e-01,0.0389375
2.0641e-01,0.0375781
2.0644e-01,0.0367875
2.0647e-01,0.0359562
2.0650e-01,0.0354875
2.0654e-01,0.0366
2.0657e-01,0.0337062
2.0660e-01,0.0325781
2.0663e-01,0.0331281
2.0666e-01,0.0316125
2.0670e-01,0.030825
2.0673e-01,0.0299594
2.0676e-01,0.0288531
2.0679e-01,0.029075
2.0682e-01,0.0278875
2.0686e-01,0.0285937
2.0689e-01,0.0281094
2.0692e-01,0.0283844
2.0695e-01,0.0279937
2.0698e-01,0.0274906
2.0702e-01,0.0265875
2.0705e-01,0.0273687
2.0708e-01,0.0275937
2.0711e-01,0.0266969
2.0714e-01,0.0259594
2.0718e-01,0.0257219
2.0721e-01,0.0242719
2.0724e-01,0.0243656
2.0727e-01,0.0240656
2.0730e-01,0.0238031
2.0734e-01,0.0251937
2.0737e-01,0.0245031
2.0740e-01,0.0239937
2.0743e-01,0.0246031
2.0746e-01,0.0236062
2.0750e-01,0.0236219
2.0753e-01,0.0229875
2.0756e-01,0.0232562
2.0759e-01,0.0243406
2.0762e-01,0.0244156
2.0766e-01,0.0246969
2.0769e-01,0.02505
2.0772e-01,0.0257469
2.0775e-01,0.0254219
2.0778e-01,0.0248812
2.0782e-01,0.0254812
2.0785e-01,0.0257687
2.0788e-01,0.0260469
2.0791e-01,0.0255875
2.0794e-01,0.0255625
2.0798e-01,0.0246687
2.0801e-01,0.0254781
2.0804e-01,0.0243656
2.0807e-01,0.024875
2.0810e-01,0.0253781
2.0814e-01,0.0252469
2.0817e-01,0.0255687
2.0820e-01,0.0251125
2.0823e-01,0.0260781
2.0826e-01,0.0275844
2.0830e-01,0.0272094
2.0833e-01,0.0271781
2.0836e-01,0.0265125
2.0839e-01,0.0263
2.0842e-01,0.0280437
2.0846e-01,0.0278375
2.0849e-01,0.026925
2.0852e-01,0.0263406
2.0855e-01,0.0254719
2.0858e-01,0.0252562
2.0862e-01,0.02575
2.0865e-01,0.0253781
2.0868e-01,0.0253219
2.0871e-01,0.0248375
2.0874e-01,0.0264312
2.0878e-01,0.0268
2.0881e-01,0.0261375
2.0884e-01,0.0255687
2.0887e-01,0.0252469
2.0890e-01,0.026
2.0894e-01,0.0266
2.0897e-01,0.0264937
2.0900e-01,0.0273594
2.0903e-01,0.0291125
2.0906e-01,0.0277
2.0910e-01,0.0287437
2.0913e-01,0.0299812
2.0916e-01,0.03085
2.0919e-01,0.0299062
2.0922e-01,0.0299375
2.0926e-01,0.0292187
2.0929e-01,0.0302437
2.0932e-01,0.0308906
2.0935e-01,0.0301281
2.0938e-01,0.0309656
2.0942e-01,0.0293937
2.0945e-01,0.0298469
2.0948e-01,0.0289344
2.0951e-01,0.0295344
2.0954e-01,0.0294687
2.0958e-01,0.0299875
2.0961e-01,0.0332594
2.0964e-01,0.0338219
2.0967e-01,0.0330031
2.0970e-01,0.0323156
2.0974e-01,0.0324219
2.0977e-01,0.0333312
2.0980e-01,0.0331812
2.0983e-01,0.0336875
2.0986e-01,0.0339687
2.0990e-01,0.0336344
2.0993e-01,0.0341969
2.0996e-01,0.0355125
2.0999e-01,0.0357094
2.1002e-01,0.0357875
2.1006e-01,0.0355031
2.1009e-01,0.0347875
2.1012e-01,0.0356656
2.1015e-01,0.0361875
2.1018e-01,0.0368625
2.1022e-01,0.0370187
2.1025e-01,0.0378781
2.1028e-01,0.0375344
2.1031e-01,0.0391187
2.1034e-01,0.0426531
2.1038e-01,0.0448625
2.1041e-01,0.04525
2.1044e-01,0.0468094
2.1047e-01,0.0467562
2.1050e-01,0.0457562
2.1054e-01,0.0470031
2.1057e-01,0.0470875
2.1060e-01,0.0481
2.1063e-01,0.0462594
2.1066e-01,0.0458844
2.1070e-01,0.045475
2.1073e-01,0.0444687
2.1076e-01,0.0449625
2.1079e-01,0.0451219
2.1082e-01,0.0445406
2.1086e-01,0.0448062
2.1089e-01,0.0440656
2.1092e-01,0.0443344
2.1095e-01,0.0434344
2.1098e-01,0.0438656
2.1102e-01,0.0429094
2.1105e-01,0.0409375
2.1108e-01,0.0405844
2.1111e-01,0.0400437
2.1114e-01,0.0379187
2.1118e-01,0.0356281
2.1121e-01,0.036375
2.1124e-01,0.0335187
2.1127e-01,0.0327594
2.1130e-01,0.0333969
2.1134e-01,0.0326187
2.1137e-01,0.0315562
2.1140e-01,0.0305937
2.1143e-01,0.0290906
2.1146e-01,0.0293
2.1150e-01,0.0279625
2.1153e-01,0.0281594
2.1156e-01,0.0276125
2.1159e-01,0.0274219
2.1162e-01,0.0278781
2.1166e-01,0.0289812
2.1169e-01,0.0272344
2.1172e-01,0.0276156
2.1175e-01,0.027975
2.1178e-01,0.0263125
2.1182e-01,0.0264437
2.1185e-01,0.0278219
2.1188e-01,0.0278781
2.1191e-01,0.0286187
2.1194e-01,0.0284281
2.1198e-01,0.0268969
2.1201e-01,0.0283437
2.1204e-01,0.0277094
2.1207e-01,0.0279687
2.1210e-01,0.0265844
2.1214e-01,0.0247844
2.1217e-01,0.0265687
2.1220e-01,0.026775
2.1223e-01,0.02795
2.1226e-01,0.0282187
2.1230e-01,0.0278594
2.1233e-01,0.0270062
2.1236e-01,0.0268594
2.1239e-01,0.0266281
2.1242e-01,0.0264781
2.1246e-01,0.0260781
2.1249e-01,0.0266375
2.1252e-01,0.026675
2.1255e-01,0.0262875
2.1258e-01,0.0260469
2.1262e-01,0.0250375
2.1265e-01,0.0247469
2.1268e-01,0.0238469
2.1271e-01,0.0239031
2.1274e-01,0.0241969
2.1278e-01,0.0254406
2.1281e-01,0.0252125
2.1284e-01,0.0256469
2.1287e-01,0.0252562
2.1290e-01,0.0265625
2.1294e-01,0.0280812
2.1297e-01,0.026475
2.1300e-01,0.0265187
2.1303e-01,0.0262281
2.1306e-01,0.0255781
2.1310e-01,0.0262312
2.1313e-01,0.026725
2.1316e-01,0.0262312
2.1319e-01,0.0261875
2.1322e-01,0.0250469
2.1326e-01,0.0250812
2.1329e-01,0.0253
2.1332e-01,0.0249812
2.1335e-01,0.0238625
2.1338e-01,0.0243156
2.1342e-01,0.02415
2.1345e-01,0.0247062
2.1348e-01,0.0244094
2.1351e-01,0.0247875
2.1354e-01,0.024
2.1358e-01,0.0251156
2.1361e-01,0.0253375
2.1364e-01,0.0258906
2.1367e-01,0.0257219
2.1370e-01,0.0259437
2.1374e-01,0.0257437
2.1377e-01,0.0268812
2.1380e-01,0.0282375
2.1383e-01,0.0263406
2.1386e-01,0.0247625
2.1390e-01,0.0257437
2.1393e-01,0.025
2.1396e-01,0.0257437
2.1399e-01,0.0260937
2.1402e-01,0.0255812
2.1406e-01,0.0263562
2.1409e-01,0.0253312
2.1412e-01,0.0266875
2.1415e-01,0.0258531
2.1418e-01,0.0262187
2.1422e-01,0.0264
2.1425e-01,0.0275219
2.1428e-01,0.0272625
2.1431e-01,0.0292281
2.1434e-01,0.0283969
2.1438e-01,0.0287719
2.1441e-01,0.02885
2.1444e-01,0.0296187
2.1447e-01,0.0287031
2.1450e-01,0.029225
2.1454e-01,0.0293375
2.1457e-01,0.028875
2.1460e-01,0.0289094
2.1463e-01,0.0297125
2.1466e-01,0.0287781
2.1470e-01,0.0293875
2.1473e-01,0.0302594
2.1476e-01,0.0300656
2.1479e-01,0.0292094
2.1482e-01,0.0298656
2.1486e-01,0.0293656
2.1489e-01,0.0291375
2.1492e-01,0.0287625
2.1495e-01,0.0288687
2.1498e-01,0.0306875
2.1502e-01,0.0308875
2.1505e-01,0.0311906
2.1508e-01,0.0318312
2.1511e-01,0.0308875
2.1514e-01,0.0306781
2.1518e-01,0.0319312
2.1521e-01,0.0354531
2.1524e-01,0.0375344
2.1527e-01,0.0359812
2.1530e-01,0.0387062
2.1534e-01,0.0394656
2.1537e-01,0.0396469
2.1540e-01,0.0386937
2.1543e-01,0.0397687
2.1546e-01,0.0388375
2.1550e-01,0.0376312
2.1553e-01,0.0368875
2.1556e-01,0.0376969
2.1559e-01,0.0393625
2.1562e-01,0.0420781
2.1566e-01,0.0431125
2.1569e-01,0.0413281
2.1572e-01,0.0443562
2.1575e-01,0.0436406
2.1578e-01,0.0453437
2.1582e-01,0.0435906
2.1585e-01,0.0409062
2.1588e-01,0.0416562
2.1591e-01,0.0436281
2.1594e-01,0.044525
2.1598e-01,0.0442781
2.1601e-01,0.0429562
2.1604e-01,0.0412937
2.1607e-01,0.0394937
2.1610e-01,0.0392406
